306622,89,1305_MSA.fa.ufboot.ale.uml_rec,0,0.01,0,0,0.96,,,
306623,89,1306_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306625,89,1308_MSA.fa.ufboot.ale.uml_rec,0,0.1,0.05,0,0.9,,,
306626,89,130_MSA.fa.ufboot.ale.uml_rec,0,0.29,0.08,0.05,0.61,,,
306627,89,1310_MSA.fa.ufboot.ale.uml_rec,0.01,0.04,0.12,0.01,0.7,,,
306628,89,1311_MSA.fa.ufboot.ale.uml_rec,0.01,0.02,0.02,0,0.9,,,
306631,89,1314_MSA.fa.ufboot.ale.uml_rec,0,0.21,0.18,0.04,0.9,,,
306632,89,1315_MSA.fa.ufboot.ale.uml_rec,0,0.16,0,0.07,0.95,,,
306634,89,1317_MSA.fa.ufboot.ale.uml_rec,0,0.06,0,0,1.02,,,
306635,89,1318_MSA.fa.ufboot.ale.uml_rec,0.01,0.07,0.05,0.01,1.03,,,
306638,89,1320_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306639,89,1321_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306640,89,1322_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.03,0.02,0.98,,,
306641,89,1323_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.01,0.01,1,,,
306642,89,1324_MSA.fa.ufboot.ale.uml_rec,0,0.13,0.29,0,1.47,,,
306643,89,1325_MSA.fa.ufboot.ale.uml_rec,0,0.2,0.01,0.02,0.82,,,
306644,89,1326_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.03,0.01,0.95,,,
306645,89,1327_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.99,,,
306646,89,1328_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306648,89,1330_MSA.fa.ufboot.ale.uml_rec,0,0.65,0.14,0.07,0.91,,,
306649,89,1331_MSA.fa.ufboot.ale.uml_rec,0,0.09,0,0.01,1.03,,,
306650,89,1332_MSA.fa.ufboot.ale.uml_rec,0,0.68,0.89,0,1.96,,,
306651,89,1333_MSA.fa.ufboot.ale.uml_rec,0,0.08,0,0,1.05,,,
306652,89,1334_MSA.fa.ufboot.ale.uml_rec,0.01,0.05,0.01,0,1.35,,,
306653,89,1335_MSA.fa.ufboot.ale.uml_rec,0.01,0.06,0.03,0.04,1.04,,,
306658,89,1340_MSA.fa.ufboot.ale.uml_rec,0.03,0.07,0.11,0,0.88,,,
306660,89,1342_MSA.fa.ufboot.ale.uml_rec,0,0.23,0.02,0.01,1.85,,,
306663,89,1347_MSA.fa.ufboot.ale.uml_rec,0,0.45,0.11,0.08,1.3,,,
306665,89,1349_MSA.fa.ufboot.ale.uml_rec,0.01,0.12,0.02,0.01,1.07,,,
306667,89,1350_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.01,0,0.99,,,
306669,89,1352_MSA.fa.ufboot.ale.uml_rec,0,0.47,0.17,0.02,1.05,,,
306670,89,1353_MSA.fa.ufboot.ale.uml_rec,0,0.13,0,0,1.16,,,
306673,89,1356_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.01,0.02,0.99,,,
306676,89,1359_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306677,89,135_MSA.fa.ufboot.ale.uml_rec,0.04,0.25,0.09,0.01,0.55,,,
306678,89,1360_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.04,0.01,1,,,
306680,89,1362_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.02,0,0.92,,,
306681,89,1363_MSA.fa.ufboot.ale.uml_rec,0,0.05,0,0.01,1,,,
306682,89,1364_MSA.fa.ufboot.ale.uml_rec,0,0.09,0,0,0.77,,,
306684,89,1366_MSA.fa.ufboot.ale.uml_rec,0,0,0.01,0,0.95,,,
306686,89,1368_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.95,,,
306692,89,1373_MSA.fa.ufboot.ale.uml_rec,0.07,0.41,0.73,0.06,0.77,,,
306693,89,1374_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.54,0,0.02,,,
306697,89,1378_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.02,0.02,0.63,,,
306703,89,1383_MSA.fa.ufboot.ale.uml_rec,0.01,0,0.06,0,1.01,,,
306705,89,1385_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306709,89,1390_MSA.fa.ufboot.ale.uml_rec,0,0.75,0.2,0.02,1.77,,,
306712,89,1393_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.01,0,1.99,,,
306722,89,1404_MSA.fa.ufboot.ale.uml_rec,0.06,0.21,0.03,0.02,0.92,,,
306730,89,1412_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.01,0,1.99,,,
306732,89,1415_MSA.fa.ufboot.ale.uml_rec,0,0.32,0.02,0.06,0.86,,,
306733,89,1416_MSA.fa.ufboot.ale.uml_rec,0,0.16,0.16,0.03,0.58,,,
306738,89,1421_MSA.fa.ufboot.ale.uml_rec,0,0.14,0.04,0.01,1.2,,,
306739,89,1422_MSA.fa.ufboot.ale.uml_rec,0,0,0.02,0,0.86,,,
306744,89,1427_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.09,0,0.85,,,
306745,89,1428_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.03,0,0.96,,,
306747,89,1430_MSA.fa.ufboot.ale.uml_rec,0,0.13,0,0.51,0.87,,,
306748,89,1431_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.77,0,0.19,,,
306753,89,1436_MSA.fa.ufboot.ale.uml_rec,0.02,0.05,0.09,0.03,1.99,,,
306766,89,1450_MSA.fa.ufboot.ale.uml_rec,0,0,0.11,0,1,,,
306768,89,1453_MSA.fa.ufboot.ale.uml_rec,0,0.83,0.02,0.01,2.03,,,
306770,89,1455_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.01,0,1.03,,,
306772,89,1457_MSA.fa.ufboot.ale.uml_rec,0.03,0.34,0.04,0.11,0.58,,,
306774,89,145_MSA.fa.ufboot.ale.uml_rec,0,0.58,0.01,0.14,1.05,,,
306780,89,1469_MSA.fa.ufboot.ale.uml_rec,0,0.04,0,0,1.06,,,
306783,89,1473_MSA.fa.ufboot.ale.uml_rec,0,0.05,0,0,1.04,,,
306785,89,1475_MSA.fa.ufboot.ale.uml_rec,0.02,0.38,0.26,0,1.84,,,
306803,89,1495_MSA.fa.ufboot.ale.uml_rec,0,0.39,0.16,0.02,0.7,,,
306804,89,1496_MSA.fa.ufboot.ale.uml_rec,0,0.91,0.02,0.07,1.85,,,
306810,89,1502_MSA.fa.ufboot.ale.uml_rec,0,0.28,0,0.16,0.76,,,
306811,89,1504_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.01,0.03,0.99,,,
306814,89,1507_MSA.fa.ufboot.ale.uml_rec,0,0.11,0,0.01,0.57,,,
306832,89,1537_MSA.fa.ufboot.ale.uml_rec,0,0.27,0.31,0.01,0.79,,,
306834,89,1539_MSA.fa.ufboot.ale.uml_rec,0,0.36,0.1,0.04,1.47,,,
306835,89,1540_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.59,0,0.1,,,
306836,89,1541_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306837,89,1542_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.99,,,
306841,89,1550_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.03,0.07,1.01,,,
306842,89,1551_MSA.fa.ufboot.ale.uml_rec,0,0.41,0.01,0.02,1,,,
306843,89,1552_MSA.fa.ufboot.ale.uml_rec,0,0.22,0.01,0.02,1.23,,,
306844,89,1553_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.2,0,1.01,,,
306845,89,1554_MSA.fa.ufboot.ale.uml_rec,0.04,0.71,0.04,0,2.03,,,
306846,89,1555_MSA.fa.ufboot.ale.uml_rec,0,0.02,0,0.01,1.03,,,
306848,89,1557_MSA.fa.ufboot.ale.uml_rec,0,0.18,0,0.04,0.81,,,
306850,89,1559_MSA.fa.ufboot.ale.uml_rec,0,0.81,0.07,0.02,2.33,,,
306852,89,1560_MSA.fa.ufboot.ale.uml_rec,0,1.11,0.04,0.05,1.66,,,
306853,89,1561_MSA.fa.ufboot.ale.uml_rec,0.01,0.86,0.01,0.04,1.05,,,
306855,89,1563_MSA.fa.ufboot.ale.uml_rec,0,0.16,0.01,0,1.17,,,
306856,89,1565_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.05,0,0.75,,,
306857,89,1566_MSA.fa.ufboot.ale.uml_rec,0,0.08,0,0.49,0.8,,,
306865,89,1573_MSA.fa.ufboot.ale.uml_rec,0,0.22,0.28,0,1.01,,,
306866,89,1574_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.11,0,0.5,,,
306867,89,1575_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306870,89,1579_MSA.fa.ufboot.ale.uml_rec,0,0.61,0.32,0,1.75,,,
306871,89,1580_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.02,0,0.93,,,
306880,89,1589_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.07,0.02,1.72,,,
306884,89,1592_MSA.fa.ufboot.ale.uml_rec,0.02,0.38,0.06,0,2.23,,,
306890,89,1598_MSA.fa.ufboot.ale.uml_rec,0,0.55,0.38,0.03,0.82,,,
306891,89,1599_MSA.fa.ufboot.ale.uml_rec,0.02,0.72,0.01,0.01,1.81,,,
306892,89,15_MSA.fa.ufboot.ale.uml_rec,0,0,0.59,0,0.02,,,
306893,89,1600_MSA.fa.ufboot.ale.uml_rec,0,0.29,0,0,0.51,,,
306894,89,1601_MSA.fa.ufboot.ale.uml_rec,0,0.18,0.12,0,1,,,
306899,89,1607_MSA.fa.ufboot.ale.uml_rec,0,0.96,0.75,0.01,1.79,,,
306900,89,1608_MSA.fa.ufboot.ale.uml_rec,0,0.02,0,0,1,,,
306901,89,1609_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.01,0.01,0.99,,,
306905,89,1612_MSA.fa.ufboot.ale.uml_rec,0,0.01,0,0.02,0.99,,,
306908,89,1615_MSA.fa.ufboot.ale.uml_rec,0,0.19,0,0,1.04,,,
306909,89,1616_MSA.fa.ufboot.ale.uml_rec,0,0.06,0,0.02,0.97,,,
306919,89,1627_MSA.fa.ufboot.ale.uml_rec,0.01,0.56,0.33,0.23,1.26,,,
306923,89,1630_MSA.fa.ufboot.ale.uml_rec,0,0.59,0.46,0.01,1.4,,,
306924,89,1631_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.01,0,0.99,,,
306925,89,1632_MSA.fa.ufboot.ale.uml_rec,0,0.01,0,0,0.99,,,
306926,89,1633_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.12,0.02,0.86,,,
306927,89,1634_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.12,0.02,0.75,,,
306932,89,1639_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.08,0,1.05,,,
306933,89,1640_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306935,89,1642_MSA.fa.ufboot.ale.uml_rec,0,0.23,0.06,0,1.42,,,
306937,89,1644_MSA.fa.ufboot.ale.uml_rec,0,0.12,0.01,0,0.81,,,
306939,89,1646_MSA.fa.ufboot.ale.uml_rec,0,0.04,0,0,1,,,
306943,89,1650_MSA.fa.ufboot.ale.uml_rec,0,0.13,0.14,0.02,0.68,,,
306946,89,1653_MSA.fa.ufboot.ale.uml_rec,0.06,0.15,0.31,0.01,1.45,,,
306947,89,1654_MSA.fa.ufboot.ale.uml_rec,0,0.28,0,0.05,0.94,,,
306953,89,1661_MSA.fa.ufboot.ale.uml_rec,0,0.27,0.05,0,0.92,,,
306954,89,1662_MSA.fa.ufboot.ale.uml_rec,0.02,0.35,0.27,0.02,1.22,,,
306955,89,1663_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.05,0,0.93,,,
306956,89,1664_MSA.fa.ufboot.ale.uml_rec,0,0.41,0.02,0.06,0.72,,,
306958,89,1667_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.02,0,1.03,,,
306966,89,1676_MSA.fa.ufboot.ale.uml_rec,0,0.14,0.6,0.02,0.61,,,
306973,89,1684_MSA.fa.ufboot.ale.uml_rec,0,0.09,0.01,0,1.08,,,
306975,89,1686_MSA.fa.ufboot.ale.uml_rec,0.02,0.23,0.36,0.02,0.57,,,
306976,89,1687_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
306977,89,1688_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.01,0,1.01,,,
306978,89,1689_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.03,0,1,,,
306980,89,1690_MSA.fa.ufboot.ale.uml_rec,0,0.04,0,0,0.9,,,
306984,89,1694_MSA.fa.ufboot.ale.uml_rec,0.04,0.14,0.05,0.05,0.84,,,
306987,89,1699_MSA.fa.ufboot.ale.uml_rec,0,0.44,0.38,0.12,1.25,,,
306988,89,169_MSA.fa.ufboot.ale.uml_rec,0,0.28,0,0.15,0.72,,,
306990,89,1700_MSA.fa.ufboot.ale.uml_rec,0.14,0,0.07,0,1.09,,,
306996,89,1709_MSA.fa.ufboot.ale.uml_rec,0,0.53,0.02,0.03,0.96,,,
306999,89,1712_MSA.fa.ufboot.ale.uml_rec,0,0.01,0,0,1,,,
307000,89,1713_MSA.fa.ufboot.ale.uml_rec,0.02,0.01,0,0,0.85,,,
307001,89,1714_MSA.fa.ufboot.ale.uml_rec,0.01,0.05,0,0.03,1.03,,,
307004,89,1717_MSA.fa.ufboot.ale.uml_rec,0,0.12,0.02,0,0.8,,,
307006,89,1719_MSA.fa.ufboot.ale.uml_rec,0,0.54,0.43,0,0.78,,,
307010,89,1723_MSA.fa.ufboot.ale.uml_rec,0,0.38,0.07,0.01,0.96,,,
307019,89,1731_MSA.fa.ufboot.ale.uml_rec,0,0.57,0.06,0.03,1.34,,,
307021,89,1733_MSA.fa.ufboot.ale.uml_rec,0.04,0.18,0.04,0.07,0.79,,,
307028,89,1740_MSA.fa.ufboot.ale.uml_rec,0,0.16,0.03,0,1.26,,,
307032,89,1745_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.05,0.04,0.91,,,
307033,89,1746_MSA.fa.ufboot.ale.uml_rec,0.05,0.28,0.04,0,1.25,,,
307034,89,1747_MSA.fa.ufboot.ale.uml_rec,0,0.66,0.06,0.04,1.55,,,
307045,89,1757_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.01,0,1,,,
307046,89,1758_MSA.fa.ufboot.ale.uml_rec,0,0.32,0.02,0.14,0.77,,,
307047,89,1759_MSA.fa.ufboot.ale.uml_rec,0,0.25,0.02,0.13,0.74,,,
307049,89,1760_MSA.fa.ufboot.ale.uml_rec,0,0.26,0.25,0,0.69,,,
307051,89,1762_MSA.fa.ufboot.ale.uml_rec,0,0.13,0.04,0.01,1,,,
307052,89,1763_MSA.fa.ufboot.ale.uml_rec,0,0.86,0.75,0.01,0.97,,,
307054,89,1767_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.99,,,
307055,89,1768_MSA.fa.ufboot.ale.uml_rec,0,0,0.01,0,0.99,,,
307058,89,1770_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
307061,89,1773_MSA.fa.ufboot.ale.uml_rec,0,0.43,0.13,0.01,0.88,,,
307062,89,1774_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.02,0.03,0.89,,,
307063,89,1775_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.01,0.01,0.99,,,
307065,89,1777_MSA.fa.ufboot.ale.uml_rec,0,0.2,0.02,0.06,0.99,,,
307069,89,1781_MSA.fa.ufboot.ale.uml_rec,0,0.13,0.18,0,0.59,,,
307070,89,1782_MSA.fa.ufboot.ale.uml_rec,0,0.05,0,0,1.23,,,
307071,89,1783_MSA.fa.ufboot.ale.uml_rec,0.01,0.21,0.12,0.01,1,,,
307073,89,1785_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
307075,89,1787_MSA.fa.ufboot.ale.uml_rec,0.07,0.61,0.37,0.01,1.03,,,
307076,89,1788_MSA.fa.ufboot.ale.uml_rec,0,0.18,0.11,0,1.44,,,
307077,89,1789_MSA.fa.ufboot.ale.uml_rec,0,0.2,0,0,0.99,,,
307079,89,1792_MSA.fa.ufboot.ale.uml_rec,0,0.36,0.01,0.02,1.66,,,
307081,89,1794_MSA.fa.ufboot.ale.uml_rec,0,0.17,0,0.31,0.68,,,
307084,89,1797_MSA.fa.ufboot.ale.uml_rec,0,0,0.98,0,0.03,,,
307089,89,1800_MSA.fa.ufboot.ale.uml_rec,0,0,0.64,0,0.01,,,
307090,89,1801_MSA.fa.ufboot.ale.uml_rec,0.01,0.57,0.02,0.06,1.53,,,
307092,89,1803_MSA.fa.ufboot.ale.uml_rec,0.04,0.11,0.23,0.03,0.88,,,
307094,89,1805_MSA.fa.ufboot.ale.uml_rec,0.02,0,0,0,1.02,,,
307096,89,1807_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.02,0,1,,,
307098,89,1809_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.04,0,0.73,,,
307099,89,180_MSA.fa.ufboot.ale.uml_rec,0.04,0.53,0.07,0.05,1.67,,,
307102,89,1812_MSA.fa.ufboot.ale.uml_rec,0,0.03,0,0,1,,,
307107,89,1818_MSA.fa.ufboot.ale.uml_rec,0,0.02,0,0,1,,,
307111,89,1821_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.02,0,0.9,,,
307113,89,1823_MSA.fa.ufboot.ale.uml_rec,0,0.26,0.07,0.01,0.93,,,
307114,89,1824_MSA.fa.ufboot.ale.uml_rec,0.15,0.05,0.26,0.01,0.97,,,
307118,89,1829_MSA.fa.ufboot.ale.uml_rec,0.04,0.37,0.01,0.06,0.78,,,
307120,89,1830_MSA.fa.ufboot.ale.uml_rec,0,0.3,0.18,0.07,0.96,,,
307121,89,1831_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
307127,89,1839_MSA.fa.ufboot.ale.uml_rec,0,0.21,0.01,0.01,1.13,,,
307128,89,183_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.01,0.02,0.56,,,
307130,89,1841_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.02,0.06,0.98,,,
307132,89,1843_MSA.fa.ufboot.ale.uml_rec,0.03,0.2,0.13,0.01,0.96,,,
307134,89,1845_MSA.fa.ufboot.ale.uml_rec,0.03,0.49,0.18,0.02,1.02,,,
307136,89,1850_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.53,0.01,0.26,,,
307137,89,1851_MSA.fa.ufboot.ale.uml_rec,0,0.59,0.15,0.1,0.97,,,
307143,89,1858_MSA.fa.ufboot.ale.uml_rec,0,0.22,0,0,0.55,,,
307144,89,1859_MSA.fa.ufboot.ale.uml_rec,0,0.16,0.01,0.01,0.89,,,
