256445,82,2206_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256446,82,2207_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256447,82,2208_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256448,82,2209_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256450,82,2210_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256451,82,2211_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.0,0.96
256452,82,2212_MSA.fa.ufboot.ale.uml_rec,0.0,0.3,0.12,0.01,0.99
256453,82,2213_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256454,82,2214_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.01,0.02,1.06
256455,82,2215_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.11,0.03,0.98
256456,82,2216_MSA.fa.ufboot.ale.uml_rec,0.0,0.17,0.01,0.01,0.91
256457,82,2217_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.02,0.01,1.0
256458,82,2218_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.04,0.03,0.98
256459,82,2219_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.05,0.01,0.94
256460,82,2220_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
256461,82,2221_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256462,82,2222_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.01,0.0,1.0
256463,82,2223_MSA.fa.ufboot.ale.uml_rec,0.01,0.0,0.0,0.0,1.01
256464,82,2224_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.01,0.0,1.06
256465,82,2225_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
256466,82,2226_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.01,0.99
256467,82,2227_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.02,0.0,1.02
256468,82,2228_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.26,0.01,0.68
256469,82,2229_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,1.0
256470,82,2230_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.0,0.0,0.99
256471,82,2231_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256472,82,2232_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.03,0.0,0.98
256473,82,2233_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,1.0
256474,82,2234_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.02,0.0,1.01
256475,82,2235_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.01,1.0
256476,82,2236_MSA.fa.ufboot.ale.uml_rec,0.0,0.17,0.12,0.01,0.98
256477,82,2237_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256478,82,2238_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256479,82,2239_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.1,0.0,1.02
256481,82,2240_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.01,0.0,1.04
256483,82,2242_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256484,82,2243_MSA.fa.ufboot.ale.uml_rec,0.01,0.03,0.02,0.01,1.06
256485,82,2244_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
256486,82,2245_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.02,0.0,1.01
256487,82,2246_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256488,82,2247_MSA.fa.ufboot.ale.uml_rec,0.01,0.18,0.02,0.0,0.97
256489,82,2248_MSA.fa.ufboot.ale.uml_rec,0.01,0.03,0.16,0.0,1.04
256490,82,2249_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.0,1.0
256492,82,2250_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,0.82
256493,82,2251_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,1.0
256494,82,2252_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.14,0.04,0.93
256495,82,2253_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.03,0.01,0.96
256496,82,2254_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256497,82,2255_MSA.fa.ufboot.ale.uml_rec,0.0,0.72,0.07,0.03,1.76
256498,82,2256_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.03,0.0,1.05
256499,82,2257_MSA.fa.ufboot.ale.uml_rec,0.15,0.18,0.07,0.13,1.12
256500,82,2258_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.09
256501,82,2259_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.12,0.13,0.99
256503,82,2260_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.02,0.1,0.99
256504,82,2261_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.01
256505,82,2262_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.04,0.0,0.99
256506,82,2263_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,0.99
256507,82,2264_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.22,0.01,0.85
256508,82,2265_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256509,82,2266_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256510,82,2267_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256511,82,2268_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256512,82,2269_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.02,0.0,1.03
256514,82,2270_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256515,82,2271_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.01,1.01
256516,82,2272_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.01,0.02,0.99
256517,82,2273_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.0,0.08,0.96
256518,82,2274_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.01,0.0,1.03
256519,82,2275_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256520,82,2276_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.0,0.0,0.93
256521,82,2277_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256522,82,2278_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.0,0.0,1.03
256523,82,2279_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.01
256524,82,227_MSA.fa.ufboot.ale.uml_rec,0.42,0.04,0.04,0.0,2.46
256525,82,2280_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.02,0.03,1.0
256526,82,2281_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.03,0.01,0.99
256527,82,2282_MSA.fa.ufboot.ale.uml_rec,0.01,0.05,0.7,0.0,1.27
256528,82,2283_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.01,0.0,0.99
256531,82,2286_MSA.fa.ufboot.ale.uml_rec,0.01,0.0,0.01,0.0,1.01
256532,82,2287_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256533,82,2288_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256534,82,2289_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256536,82,2290_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,1.01
256537,82,2291_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256538,82,2292_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.05,0.05,1.0
256539,82,2293_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.01,0.0,0.97
256540,82,2294_MSA.fa.ufboot.ale.uml_rec,0.0,0.19,0.66,0.0,0.73
256543,82,2297_MSA.fa.ufboot.ale.uml_rec,0.0,0.26,0.15,0.02,1.0
256544,82,2298_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.06,0.02,1.34
256545,82,2299_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256547,82,2300_MSA.fa.ufboot.ale.uml_rec,0.0,0.17,0.06,0.0,0.93
256548,82,2301_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.0,0.0,1.06
256549,82,2302_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.02,0.0,1.03
256550,82,2303_MSA.fa.ufboot.ale.uml_rec,0.03,0.0,0.01,0.0,1.03
256551,82,2304_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.04,0.0,0.98
256552,82,2305_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.01,1.0
256553,82,2306_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256554,82,2307_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256555,82,2308_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256556,82,2309_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.0,0.0,1.01
256557,82,2310_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.03,0.01,1.0
256558,82,2311_MSA.fa.ufboot.ale.uml_rec,0.0,0.58,0.61,0.0,1.11
256559,82,2312_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.01
256560,82,2329_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.08,0.01,1.05
256562,82,2330_MSA.fa.ufboot.ale.uml_rec,0.06,0.19,0.13,0.01,0.94
256563,82,2331_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.13,0.01,0.7
256567,82,2335_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256568,82,2336_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.05,0.0,1.06
256569,82,2337_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.05,0.0,0.99
256570,82,2338_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256571,82,2339_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.02,0.01,0.98
256573,82,2340_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256574,82,2341_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.04,0.03,1.0
256575,82,2342_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.18,0.0,0.72
256576,82,2343_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.09,0.14,0.99
256577,82,2344_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256578,82,2345_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256579,82,2346_MSA.fa.ufboot.ale.uml_rec,0.0,0.16,0.0,0.0,1.17
256580,82,2347_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256581,82,2348_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.02,0.0,1.08
256582,82,2349_MSA.fa.ufboot.ale.uml_rec,0.0,0.73,0.0,0.01,1.84
256584,82,2350_MSA.fa.ufboot.ale.uml_rec,0.0,0.28,0.07,0.0,1.04
256585,82,2351_MSA.fa.ufboot.ale.uml_rec,0.0,0.39,0.21,0.0,0.83
256586,82,2352_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.06,0.0,0.75
256587,82,2353_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.03,0.02,0.99
256588,82,2354_MSA.fa.ufboot.ale.uml_rec,0.0,0.64,0.0,0.01,0.92
256589,82,2355_MSA.fa.ufboot.ale.uml_rec,0.0,0.2,0.09,0.03,1.12
256590,82,2356_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.0,0.0,1.01
256591,82,2357_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.0,1.0
256592,82,2358_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256593,82,2359_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.01,1.0
256594,82,235_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.0,0.03,0.72
256595,82,2360_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256596,82,2361_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.0,0.0,1.04
256597,82,2362_MSA.fa.ufboot.ale.uml_rec,0.0,0.23,0.07,0.02,0.99
256598,82,2363_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.02,0.0,1.08
256600,82,2365_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.02
256601,82,2366_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.01,1.05
256602,82,2367_MSA.fa.ufboot.ale.uml_rec,0.0,0.16,0.03,0.0,1.12
256603,82,2368_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.06,0.01,1.0
256604,82,2369_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.01,0.0,1.01
256605,82,2370_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.03,0.02,0.99
256606,82,2371_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.02,0.0,0.94
256607,82,2372_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.02,0.0,1.06
256608,82,2373_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,1.01
256609,82,2374_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.06,0.0,1.04
256610,82,2375_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256611,82,2376_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.0,1.01
256612,82,2377_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256613,82,2378_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.02,0.0,0.98
256614,82,2379_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256616,82,2380_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.0,0.0,1.07
256617,82,2381_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.02
256618,82,2382_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.0,0.05,0.98
256619,82,2383_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256620,82,2384_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256621,82,2385_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256622,82,2386_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.01,0.0,1.0
256623,82,2387_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256624,82,2388_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256625,82,2389_MSA.fa.ufboot.ale.uml_rec,0.03,0.03,0.03,0.01,1.04
256627,82,2390_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256628,82,2391_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.02
256629,82,2392_MSA.fa.ufboot.ale.uml_rec,0.0,0.19,0.0,0.03,0.97
256630,82,2393_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.03,0.0,1.04
256631,82,2394_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256632,82,2395_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256633,82,2396_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.0,0.0,1.0
256634,82,2397_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256635,82,2398_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256636,82,2399_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.0,0.0,1.1
256639,82,2400_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256640,82,2401_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,0.98
256641,82,2402_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
256642,82,2403_MSA.fa.ufboot.ale.uml_rec,0.0,0.63,0.65,0.0,1.0
256643,82,2404_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256644,82,2405_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.02,0.01,1.04
256645,82,2406_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256646,82,2407_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.05,0.0,1.0
256647,82,2409_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256649,82,2410_MSA.fa.ufboot.ale.uml_rec,0.0,0.84,0.13,0.0,1.3
256650,82,2411_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.03,0.03,1.01
256651,82,2412_MSA.fa.ufboot.ale.uml_rec,0.04,0.2,0.32,0.02,1.7
256652,82,2413_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.06,0.0,1.08
256653,82,2414_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256654,82,2415_MSA.fa.ufboot.ale.uml_rec,0.0,0.35,0.1,0.03,0.92
256655,82,2416_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,0.99
256656,82,2417_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256657,82,2418_MSA.fa.ufboot.ale.uml_rec,0.0,0.16,0.26,0.03,0.93
256658,82,2419_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256660,82,2420_MSA.fa.ufboot.ale.uml_rec,0.01,0.08,0.01,0.0,1.0
256661,82,2421_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.04,0.0,0.99
256662,82,2422_MSA.fa.ufboot.ale.uml_rec,0.26,0.46,0.07,0.11,1.83
256667,82,2427_MSA.fa.ufboot.ale.uml_rec,0.0,0.24,0.06,0.0,1.01
256668,82,2428_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.08,0.01,0.82
256669,82,2429_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.01,0.93
256671,82,2430_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256674,82,2433_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256675,82,2434_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.11,0.0,0.85
256676,82,2435_MSA.fa.ufboot.ale.uml_rec,0.0,0.9,0.12,0.0,0.97
256677,82,2436_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256678,82,2437_MSA.fa.ufboot.ale.uml_rec,0.0,0.42,0.1,0.02,0.64
256679,82,2438_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256680,82,2439_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.03,0.01,1.63
256682,82,2440_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256683,82,2441_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,1.02
256684,82,2442_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256685,82,2443_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.01,0.0,0.9
256686,82,2444_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.13,0.0,1.02
256687,82,2445_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.01,1.0
256688,82,2446_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.03,0.01,0.99
256689,82,2447_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256690,82,2448_MSA.fa.ufboot.ale.uml_rec,0.01,0.04,0.0,0.0,1.19
256691,82,2449_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.01,1.0
256693,82,2450_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256694,82,2451_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.0,0.98
256695,82,2452_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.02,0.0,1.01
256698,82,2455_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.1,0.05,0.53
256700,82,2458_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.04,0.0,1.0
256701,82,2459_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256703,82,2460_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256704,82,2461_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.03,0.0,1.01
256705,82,2462_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256706,82,2463_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.0,0.01,0.95
256707,82,2464_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.0,0.0,1.0
256708,82,2465_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.06,1.08
256709,82,2466_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.01,0.0,1.01
256710,82,2467_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.16,0.0,1.01
256711,82,2468_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.07,0.02,0.85
256712,82,2469_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.02,0.0,1.01
256714,82,2470_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.04,0.0,0.56
256715,82,2471_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.01,0.99
256716,82,2472_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256717,82,2473_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.01,0.99
256718,82,2474_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.15,0.01,1.01
256719,82,2475_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.04,0.0,0.99
256720,82,2476_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.02,0.0,0.99
256721,82,2477_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256722,82,2478_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.02,1.02
256723,82,2479_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.17,0.0,0.94
256725,82,2480_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.02,1.01
256726,82,2481_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.01,1.01
256727,82,2482_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256728,82,2483_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256729,82,2484_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.05,0.04,1.0
256730,82,2485_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.03,0.0,1.02
256731,82,2486_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.16,0.01,1.0
256732,82,2487_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256733,82,2488_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256738,82,2493_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.01,1.02
256739,82,2494_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.01,0.0,1.0
256740,82,2495_MSA.fa.ufboot.ale.uml_rec,0.01,0.01,0.0,0.0,1.01
256741,82,2496_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.0,1.0
256742,82,2497_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,0.96
256743,82,2498_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.01,0.0,1.0
256744,82,2499_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256746,82,2500_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256747,82,2501_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,0.99
256748,82,2502_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.05,0.0,1.0
256749,82,2503_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.02,0.06,0.94
256750,82,2504_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,0.99
256751,82,2505_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256752,82,2506_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256753,82,2508_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.07,0.0,1.02
256754,82,2509_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256756,82,2510_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
256761,82,2516_MSA.fa.ufboot.ale.uml_rec,0.0,0.75,0.1,0.09,1.28
256766,82,2520_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.0,0.0,1.0
256767,82,2521_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,1.0
256768,82,2522_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.0,0.0,1.12
256769,82,2523_MSA.fa.ufboot.ale.uml_rec,0.0,0.35,0.06,0.05,1.51
256770,82,2524_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.11
256771,82,2525_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.02,0.0,1.02
256772,82,2526_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.01,1.0
256773,82,2527_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
256774,82,2528_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256775,82,2529_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256777,82,2530_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.03,0.99
256778,82,2531_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.03
256779,82,2532_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.0,0.03,0.78
256780,82,2533_MSA.fa.ufboot.ale.uml_rec,0.0,0.18,0.09,0.01,1.08
256781,82,2534_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256782,82,2535_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.05,0.0,0.8
256783,82,2536_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.18,0.0,0.59
256784,82,2537_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
