284562,86,1107_MSA.fa.ufboot.ale.uml_rec,0,0,0.43,0,0.5,,,
284564,86,1109_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.04,0,0.99,,,
284566,86,1111_MSA.fa.ufboot.ale.uml_rec,0.12,0.02,0.06,0,1.37,,,
284568,86,1114_MSA.fa.ufboot.ale.uml_rec,0,0.02,0,0.01,0.89,,,
284572,86,1120_MSA.fa.ufboot.ale.uml_rec,0,0,0.01,0,0.99,,,
284574,86,1122_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284576,86,1124_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.09,0.02,0.72,,,
284581,86,1129_MSA.fa.ufboot.ale.uml_rec,0.01,0.04,0.19,0,1.73,,,
284583,86,1130_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.99,,,
284594,86,1142_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284595,86,1143_MSA.fa.ufboot.ale.uml_rec,0,0.01,0,0,1,,,
284596,86,1144_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.04,0,1,,,
284597,86,1145_MSA.fa.ufboot.ale.uml_rec,0,0.31,0.18,0.05,1.02,,,
284598,86,1146_MSA.fa.ufboot.ale.uml_rec,0,0.03,0,0.73,0.9,,,
284599,86,1147_MSA.fa.ufboot.ale.uml_rec,0,0.21,0,0.56,0.97,,,
284600,86,1148_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.01,0.01,0.73,,,
284601,86,114_MSA.fa.ufboot.ale.uml_rec,0.02,0.15,0.04,0.06,0.56,,,
284605,86,1154_MSA.fa.ufboot.ale.uml_rec,0,0,0.65,0,0.15,,,
284612,86,1165_MSA.fa.ufboot.ale.uml_rec,0.05,0.09,1.61,0.02,1.19,,,
284613,86,1166_MSA.fa.ufboot.ale.uml_rec,0.28,0.02,0.14,0.06,1.29,,,
284616,86,1170_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.1,0.01,0.88,,,
284618,86,1172_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284621,86,1175_MSA.fa.ufboot.ale.uml_rec,0.03,0.03,0.21,0,0.76,,,
284626,86,1180_MSA.fa.ufboot.ale.uml_rec,0,0.39,0.47,0.03,0.9,,,
284628,86,1182_MSA.fa.ufboot.ale.uml_rec,0,0.09,0.51,0.04,0.59,,,
284641,86,1194_MSA.fa.ufboot.ale.uml_rec,0.01,0.01,0.01,0,1.01,,,
284642,86,1195_MSA.fa.ufboot.ale.uml_rec,0,0.01,0,0,1.01,,,
284643,86,1196_MSA.fa.ufboot.ale.uml_rec,0.03,0.1,0.04,0.01,2.46,,,
284644,86,1197_MSA.fa.ufboot.ale.uml_rec,0,0.06,1.05,0.01,0.57,,,
284646,86,1199_MSA.fa.ufboot.ale.uml_rec,0.44,0.1,0.07,0,1.56,,,
284657,86,1210_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.06,0,1.68,,,
284663,86,1217_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.05,0.04,0.59,,,
284677,86,1233_MSA.fa.ufboot.ale.uml_rec,0.02,0,0.09,0,1.16,,,
284678,86,1234_MSA.fa.ufboot.ale.uml_rec,0.02,0.01,0.02,0,1.02,,,
284680,86,1236_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.22,0.02,0.79,,,
284681,86,1237_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.06,0.01,0.76,,,
284682,86,1238_MSA.fa.ufboot.ale.uml_rec,0.02,0.01,0.04,0.02,0.84,,,
284688,86,1244_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.02,0.04,0.9,,,
284691,86,1247_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.06,0,0.82,,,
284694,86,1251_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.23,0.08,0.76,,,
284702,86,1264_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.01,0,0.64,,,
284707,86,1270_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.59,0.01,0.32,,,
284708,86,1271_MSA.fa.ufboot.ale.uml_rec,0,0.12,0.24,0,0.91,,,
284709,86,1272_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.79,0.77,0.99,,,
284711,86,1274_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.04,0.05,0.51,,,
284713,86,1278_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.68,0,0.05,,,
284720,86,1285_MSA.fa.ufboot.ale.uml_rec,0.02,0.02,0.08,0.01,1.04,,,
284724,86,1290_MSA.fa.ufboot.ale.uml_rec,0,0.14,0.01,0.02,0.82,,,
284728,86,1295_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.9,0,0.09,,,
284729,86,1296_MSA.fa.ufboot.ale.uml_rec,0,0.14,0.78,0.02,0.37,,,
284730,86,1297_MSA.fa.ufboot.ale.uml_rec,0.07,0.04,0.02,0,2.09,,,
284736,86,1301_MSA.fa.ufboot.ale.uml_rec,0.02,0.04,0.02,0,0.78,,,
284738,86,1303_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.01,0.01,0.92,,,
284740,86,1305_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.03,0,0.99,,,
284741,86,1306_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.01,0,1,,,
284742,86,1307_MSA.fa.ufboot.ale.uml_rec,0,0.27,0.09,0,0.97,,,
284743,86,1308_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.04,0,0.88,,,
284745,86,1310_MSA.fa.ufboot.ale.uml_rec,0.02,0.28,0.25,0.05,1.11,,,
284746,86,1311_MSA.fa.ufboot.ale.uml_rec,0.02,0,0,0,0.92,,,
284748,86,1313_MSA.fa.ufboot.ale.uml_rec,0,0.03,0,0.64,0.81,,,
284749,86,1314_MSA.fa.ufboot.ale.uml_rec,0,0,0.01,0,1,,,
284750,86,1315_MSA.fa.ufboot.ale.uml_rec,0,0,0.09,0,0.86,,,
284752,86,1317_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.08,0,1.02,,,
284753,86,1318_MSA.fa.ufboot.ale.uml_rec,0.11,0.4,0.03,0.02,1.55,,,
284756,86,1320_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284757,86,1321_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284758,86,1322_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.88,0.66,0.86,,,
284759,86,1323_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284760,86,1324_MSA.fa.ufboot.ale.uml_rec,0,0.64,0.28,0.1,0.93,,,
284761,86,1325_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.07,0,1,,,
284762,86,1326_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.25,0.02,0.65,,,
284763,86,1327_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.42,0.21,0.85,,,
284764,86,1328_MSA.fa.ufboot.ale.uml_rec,0,0.1,0.1,0,1,,,
284766,86,1330_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.04,0.01,0.96,,,
284767,86,1331_MSA.fa.ufboot.ale.uml_rec,0,0.07,1.09,0.75,0.93,,,
284768,86,1332_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.09,0.03,2.08,,,
284769,86,1333_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.79,0,1,,,
284770,86,1334_MSA.fa.ufboot.ale.uml_rec,0.01,0.52,0.97,0.01,0.99,,,
284771,86,1335_MSA.fa.ufboot.ale.uml_rec,0.01,0.04,0.05,0,1.01,,,
284772,86,1336_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.99,,,
284773,86,1337_MSA.fa.ufboot.ale.uml_rec,0,0,0.07,0.43,0.91,,,
284776,86,1340_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.01,0.02,0.98,,,
284778,86,1342_MSA.fa.ufboot.ale.uml_rec,0,0.58,0.73,0.02,1.63,,,
284781,86,1347_MSA.fa.ufboot.ale.uml_rec,0,0.09,0.6,0.01,0.73,,,
284783,86,1349_MSA.fa.ufboot.ale.uml_rec,0.16,0.12,0.46,0.23,1.22,,,
284785,86,1350_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.21,0.03,0.86,,,
284787,86,1352_MSA.fa.ufboot.ale.uml_rec,0.01,0.04,0.8,0.64,1.13,,,
284788,86,1353_MSA.fa.ufboot.ale.uml_rec,0.01,0.74,0.98,0,0.97,,,
284791,86,1356_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284792,86,1357_MSA.fa.ufboot.ale.uml_rec,0,0.52,0,0.05,0.85,,,
284794,86,1359_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.26,0,0.81,,,
284795,86,135_MSA.fa.ufboot.ale.uml_rec,0.05,0.26,0.33,0.04,0.75,,,
284796,86,1360_MSA.fa.ufboot.ale.uml_rec,0,0,0.01,0,1,,,
284798,86,1362_MSA.fa.ufboot.ale.uml_rec,0,0,0.03,0,0.89,,,
284799,86,1363_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.03,0,1.02,,,
284801,86,1365_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284802,86,1366_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.32,0,1,,,
284804,86,1368_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.99,,,
284809,86,1372_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.01,0.03,0.85,,,
284810,86,1373_MSA.fa.ufboot.ale.uml_rec,0.04,0.32,0.45,0.02,1.72,,,
284812,86,1375_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.17,0,0.7,,,
284817,86,137_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.53,0,0.09,,,
284819,86,1381_MSA.fa.ufboot.ale.uml_rec,0,0.18,0,0.33,0.68,,,
284821,86,1383_MSA.fa.ufboot.ale.uml_rec,0,0,1,0,0,,,
284823,86,1385_MSA.fa.ufboot.ale.uml_rec,0,0,1,0,0,,,
284827,86,1390_MSA.fa.ufboot.ale.uml_rec,0,0.06,1.71,0.41,0.7,,,
284830,86,1393_MSA.fa.ufboot.ale.uml_rec,0,0.09,0.99,0,1.12,,,
284833,86,1396_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.07,0.04,0.62,,,
284840,86,1404_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.27,0.01,0.99,,,
284843,86,1408_MSA.fa.ufboot.ale.uml_rec,0,0.08,0,0.39,0.6,,,
284848,86,1412_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.04,0,2,,,
284850,86,1415_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.01,0.03,0.85,,,
284856,86,1421_MSA.fa.ufboot.ale.uml_rec,0,0.29,0.05,0.01,1.44,,,
284857,86,1422_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.12,0,0.87,,,
284865,86,1430_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.25,0.04,0.73,,,
284871,86,1436_MSA.fa.ufboot.ale.uml_rec,0.01,0.06,0.13,0.01,1.69,,,
284872,86,1437_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.01,0.33,0.63,,,
284874,86,1439_MSA.fa.ufboot.ale.uml_rec,0,0,0,0.8,1,,,
284877,86,1443_MSA.fa.ufboot.ale.uml_rec,0,0,0,0.82,1,,,
284880,86,1446_MSA.fa.ufboot.ale.uml_rec,0,0.06,0,0.36,0.56,,,
284886,86,1453_MSA.fa.ufboot.ale.uml_rec,0,0.16,0.85,0.18,1.35,,,
284888,86,1455_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.02,0,1.08,,,
284889,86,1456_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.02,0.03,0.72,,,
284890,86,1457_MSA.fa.ufboot.ale.uml_rec,0.02,0.01,0.53,0,0.04,,,
284892,86,145_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.01,0.02,0.88,,,
284898,86,1469_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284899,86,1470_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.02,0.01,0.57,,,
284901,86,1473_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.02,0,1.04,,,
284903,86,1475_MSA.fa.ufboot.ale.uml_rec,0,0,0.78,0,1.06,,,
284912,86,1487_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.12,0.01,0.68,,,
284921,86,1495_MSA.fa.ufboot.ale.uml_rec,0,0.12,0.08,0.01,0.91,,,
284922,86,1496_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.6,0.01,1.3,,,
284928,86,1502_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.05,0.03,0.66,,,
284929,86,1504_MSA.fa.ufboot.ale.uml_rec,0,0.32,0,0.19,0.99,,,
284950,86,1537_MSA.fa.ufboot.ale.uml_rec,0,0.54,0.28,0.09,1.38,,,
284951,86,1538_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.08,0.03,0.55,,,
284952,86,1539_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.77,0.08,0.86,,,
284955,86,1542_MSA.fa.ufboot.ale.uml_rec,0,0,0.98,0,0,,,
284956,86,1543_MSA.fa.ufboot.ale.uml_rec,0,0.02,0,0.68,0.9,,,
284959,86,1550_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.04,0,1.01,,,
284960,86,1551_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284961,86,1552_MSA.fa.ufboot.ale.uml_rec,0,0.09,0.05,0,1.2,,,
284962,86,1553_MSA.fa.ufboot.ale.uml_rec,0,0.3,0.03,0,1.36,,,
284963,86,1554_MSA.fa.ufboot.ale.uml_rec,0.02,0.07,0.33,0,1.66,,,
284964,86,1555_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.04,0,0.96,,,
284966,86,1557_MSA.fa.ufboot.ale.uml_rec,0,0.21,0,0.2,0.92,,,
284968,86,1559_MSA.fa.ufboot.ale.uml_rec,0,0.13,0.6,0.01,2.01,,,
284970,86,1560_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.5,0.01,1.09,,,
284971,86,1561_MSA.fa.ufboot.ale.uml_rec,0.01,0.4,0.5,0,0.98,,,
284973,86,1563_MSA.fa.ufboot.ale.uml_rec,0,0.13,0.04,0,2.08,,,
284975,86,1566_MSA.fa.ufboot.ale.uml_rec,0,0,0.26,0.05,0.64,,,
284983,86,1573_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.02,0,1.04,,,
284984,86,1574_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.05,0,0.5,,,
284985,86,1575_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
284986,86,1576_MSA.fa.ufboot.ale.uml_rec,0,0.02,0,0.48,0.66,,,
284987,86,1578_MSA.fa.ufboot.ale.uml_rec,0,0,0,0.81,1,,,
284988,86,1579_MSA.fa.ufboot.ale.uml_rec,0,0.09,0.04,0,1.99,,,
284989,86,1580_MSA.fa.ufboot.ale.uml_rec,0,0.09,0.05,0.71,0.91,,,
284991,86,1582_MSA.fa.ufboot.ale.uml_rec,0.02,0.01,0.04,0.04,0.92,,,
284998,86,1589_MSA.fa.ufboot.ale.uml_rec,0,0,0.05,0,1.05,,,
285002,86,1592_MSA.fa.ufboot.ale.uml_rec,0.19,0.1,0.08,0,1.38,,,
285005,86,1595_MSA.fa.ufboot.ale.uml_rec,0,0.04,0,0.7,0.98,,,
285008,86,1598_MSA.fa.ufboot.ale.uml_rec,0,0.19,0.67,0.56,1.14,,,
285009,86,1599_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.03,0,2.04,,,
285011,86,1600_MSA.fa.ufboot.ale.uml_rec,0,0.14,0.02,0.06,0.69,,,
285012,86,1601_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.1,0.03,0.96,,,
285013,86,1602_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.01,0.02,0.94,,,
285017,86,1607_MSA.fa.ufboot.ale.uml_rec,0,0.09,0.17,0,2.04,,,
285018,86,1608_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
285019,86,1609_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.22,0.04,0.91,,,
285021,86,1610_MSA.fa.ufboot.ale.uml_rec,0,0.12,0.15,0.48,0.74,,,
285023,86,1612_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.98,,,
285026,86,1615_MSA.fa.ufboot.ale.uml_rec,0.01,0.14,0.37,0,0.89,,,
285027,86,1616_MSA.fa.ufboot.ale.uml_rec,0,0.06,0,0.03,0.99,,,
285037,86,1627_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.72,0,1.02,,,
285038,86,1628_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.01,0.04,0.92,,,
285041,86,1630_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.73,0,1.13,,,
285042,86,1631_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.03,0,1.02,,,
285043,86,1632_MSA.fa.ufboot.ale.uml_rec,0.01,0,0.02,0,0.99,,,
285050,86,1639_MSA.fa.ufboot.ale.uml_rec,0,0.12,0.86,0.66,1.08,,,
285051,86,1640_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
285053,86,1642_MSA.fa.ufboot.ale.uml_rec,0,0.21,0.62,0.04,0.9,,,
285055,86,1644_MSA.fa.ufboot.ale.uml_rec,0,0.58,0.68,0,1.01,,,
285057,86,1646_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.03,0,1.02,,,
285060,86,1649_MSA.fa.ufboot.ale.uml_rec,0,0.13,0.01,0,0.95,,,
285064,86,1653_MSA.fa.ufboot.ale.uml_rec,0,0,0.97,0,0.93,,,
285065,86,1654_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.32,0.01,0.67,,,
285069,86,1659_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.89,,,
285071,86,1661_MSA.fa.ufboot.ale.uml_rec,0,0.31,0.02,0.01,1.67,,,
285072,86,1662_MSA.fa.ufboot.ale.uml_rec,0.05,0.18,0.02,0,2.63,,,
285073,86,1663_MSA.fa.ufboot.ale.uml_rec,0,0.21,0.01,0.09,1.16,,,
285074,86,1664_MSA.fa.ufboot.ale.uml_rec,0,0.24,0.35,0.15,0.94,,,
285076,86,1667_MSA.fa.ufboot.ale.uml_rec,0,0.13,0.39,0,0.87,,,
285083,86,1675_MSA.fa.ufboot.ale.uml_rec,0.05,0.08,0.09,0,0.68,,,
285084,86,1676_MSA.fa.ufboot.ale.uml_rec,0,0.24,0.02,0.01,0.64,,,
285091,86,1684_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,0.8,,,
285092,86,1685_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.08,0.06,0.57,,,
285093,86,1686_MSA.fa.ufboot.ale.uml_rec,0.03,0,0.08,0.03,0.59,,,
285094,86,1687_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.99,0,0.1,,,
285095,86,1688_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.03,0,1.16,,,
285096,86,1689_MSA.fa.ufboot.ale.uml_rec,0.01,0.02,0.02,0,0.99,,,
285097,86,168_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.07,0.03,0.53,,,
285098,86,1690_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.23,0.01,0.68,,,
285102,86,1694_MSA.fa.ufboot.ale.uml_rec,0.01,0,0.67,0.05,0.2,,,
285104,86,1698_MSA.fa.ufboot.ale.uml_rec,0.32,0,0,0.85,1.33,,,
285105,86,1699_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.58,0.07,0.62,,,
285106,86,169_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.67,0.02,0.07,,,
285108,86,1700_MSA.fa.ufboot.ale.uml_rec,0.01,0.02,0.59,0.01,1.11,,,
285110,86,1703_MSA.fa.ufboot.ale.uml_rec,0.54,0.02,0.02,0.42,1.21,,,
285111,86,1705_MSA.fa.ufboot.ale.uml_rec,0,0,0,0,1,,,
285112,86,1706_MSA.fa.ufboot.ale.uml_rec,0,0.18,0.06,0.13,0.89,,,
285114,86,1709_MSA.fa.ufboot.ale.uml_rec,0,0.05,0.27,0,0.88,,,
285116,86,1711_MSA.fa.ufboot.ale.uml_rec,0,0.06,0,0.57,0.79,,,
285117,86,1712_MSA.fa.ufboot.ale.uml_rec,0,0,0.01,0.02,1,,,
285118,86,1713_MSA.fa.ufboot.ale.uml_rec,0.26,0.02,0.08,0.02,1.22,,,
285119,86,1714_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.12,0.03,1,,,
285120,86,1715_MSA.fa.ufboot.ale.uml_rec,0,0,0.01,0.02,0.78,,,
285122,86,1717_MSA.fa.ufboot.ale.uml_rec,0,0.52,0.42,0.04,0.68,,,
285128,86,1723_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.03,0,0.96,,,
285130,86,1725_MSA.fa.ufboot.ale.uml_rec,0,0,0.02,0.02,0.55,,,
285137,86,1731_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.06,0,1.02,,,
285139,86,1733_MSA.fa.ufboot.ale.uml_rec,0.01,0,0.54,0.01,0.29,,,
285146,86,1740_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.09,0,1.67,,,
285147,86,1741_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.3,0.01,0.56,,,
285148,86,1742_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.04,0,0.76,,,
285150,86,1745_MSA.fa.ufboot.ale.uml_rec,0.01,0.03,0.72,0.04,0.19,,,
285151,86,1746_MSA.fa.ufboot.ale.uml_rec,0,0.03,0.46,0,0.77,,,
285152,86,1747_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.04,0,1.69,,,
285162,86,1756_MSA.fa.ufboot.ale.uml_rec,0,0,0.03,0.03,0.76,,,
285163,86,1757_MSA.fa.ufboot.ale.uml_rec,0,0.19,0.02,0,1.37,,,
285164,86,1758_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.56,0,0.22,,,
285165,86,1759_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.37,0.04,0.7,,,
285170,86,1763_MSA.fa.ufboot.ale.uml_rec,0,0,0,0.01,1,,,
285172,86,1767_MSA.fa.ufboot.ale.uml_rec,0,0.04,0.02,0,1.01,,,
285173,86,1768_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.03,0,1,,,
285176,86,1770_MSA.fa.ufboot.ale.uml_rec,0.02,0,0.01,0,1.01,,,
285179,86,1773_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.03,0,0.98,,,
285180,86,1774_MSA.fa.ufboot.ale.uml_rec,0,0,0.74,0,0.15,,,
285181,86,1775_MSA.fa.ufboot.ale.uml_rec,0,0,0.58,0,0.4,,,
285183,86,1777_MSA.fa.ufboot.ale.uml_rec,0,0,0.03,0,0.97,,,
285187,86,1781_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.17,0,0.64,,,
285188,86,1782_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.41,0.02,1.12,,,
285189,86,1783_MSA.fa.ufboot.ale.uml_rec,0.23,0.03,0.03,0,1.24,,,
285192,86,1786_MSA.fa.ufboot.ale.uml_rec,0,0,0,0.15,0.73,,,
285193,86,1787_MSA.fa.ufboot.ale.uml_rec,0.33,0.06,0.16,0.03,1.35,,,
285194,86,1788_MSA.fa.ufboot.ale.uml_rec,0,0.02,0.04,0,1.59,,,
285195,86,1789_MSA.fa.ufboot.ale.uml_rec,0,0.06,0.06,0.01,0.94,,,
285197,86,1792_MSA.fa.ufboot.ale.uml_rec,0,0.12,0.1,0.05,2.12,,,
285198,86,1793_MSA.fa.ufboot.ale.uml_rec,0.12,0.07,0.54,0.03,2,,,
285199,86,1794_MSA.fa.ufboot.ale.uml_rec,0,0.01,0.63,0.01,0.12,,,
285204,86,1799_MSA.fa.ufboot.ale.uml_rec,0,0.02,0,0.02,0.89,,,
285208,86,1801_MSA.fa.ufboot.ale.uml_rec,0.01,0.09,0.11,0.12,0.94,,,
285209,86,1802_MSA.fa.ufboot.ale.uml_rec,0,0.11,0.41,0.19,0.68,,,
285212,86,1805_MSA.fa.ufboot.ale.uml_rec,0,0.08,0.12,0,1,,,
285214,86,1807_MSA.fa.ufboot.ale.uml_rec,0,0.07,0.05,0,1.01,,,
285217,86,180_MSA.fa.ufboot.ale.uml_rec,0.14,0.11,0.52,0.06,2.11,,,
